APX_Trader_3_USD/JPY,2009-06-09 12:24:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 12:24:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:25:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 12:25:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 12:25:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:26:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 12:26:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 12:26:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:27:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:27:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 12:27:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 12:27:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:29:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:29:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 12:29:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:30:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:30:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 12:30:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:31:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:31:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 12:31:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:32:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:32:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 12:32:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 12:33:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 12:33:00.000,9990.07,0,9990.07
