APX_Trader_2_/NQU0,2010-08-25 09:39:20.000,2010-08-25 09:39:30.000,1769.75,1770.25,1769.5,1770,108
APX_Trader_3_/NQU0,2010-08-25 09:39:20.000,2010-08-25 09:39:30.000,1769.75,1770.25,1769.5,1770,108
EntirePortfolio,2010-08-25 09:39:20.000,2010-08-25 09:39:30.000,1769.75,1770.25,1769.5,1770,108
APX_Master_/NQU0,2010-08-25 09:39:30.000,2010-08-25 09:39:40.000,1770,1770.5,1769.25,1769.25,100
APX_Trader_2_/NQU0,2010-08-25 09:39:30.000,2010-08-25 09:39:40.000,1770,1770.5,1769.25,1769.25,100
APX_Trader_3_/NQU0,2010-08-25 09:39:30.000,2010-08-25 09:39:40.000,1770,1770.5,1769.25,1769.25,100
EntirePortfolio,2010-08-25 09:39:30.000,2010-08-25 09:39:40.000,1770,1770.5,1769.25,1769.25,100
APX_Master_/NQU0,2010-08-25 09:39:40.000,2010-08-25 09:39:50.000,1769.25,1770,1769,1769.75,121
APX_Trader_2_/NQU0,2010-08-25 09:39:40.000,2010-08-25 09:39:50.000,1769.25,1770,1769,1769.75,121
APX_Trader_3_/NQU0,2010-08-25 09:39:40.000,2010-08-25 09:39:50.000,1769.25,1770,1769,1769.75,121
EntirePortfolio,2010-08-25 09:39:40.000,2010-08-25 09:39:50.000,1769.25,1770,1769,1769.75,121
APX_Master_/NQU0,2010-08-25 09:39:50.000,2010-08-25 09:40:00.000,1769.75,1769.75,1769,1769.5,88
APX_Trader_2_/NQU0,2010-08-25 09:39:50.000,2010-08-25 09:40:00.000,1769.75,1769.75,1769,1769.5,88
APX_Trader_3_/NQU0,2010-08-25 09:39:50.000,2010-08-25 09:40:00.000,1769.75,1769.75,1769,1769.5,88
EntirePortfolio,2010-08-25 09:39:50.000,2010-08-25 09:40:00.000,1769.75,1769.75,1769,1769.5,88
APX_Master_/NQU0,2010-08-25 09:40:00.000,2010-08-25 09:40:10.000,1769.5,1770,1769.25,1769.75,90
APX_Trader_2_/NQU0,2010-08-25 09:40:00.000,2010-08-25 09:40:10.000,1769.5,1770,1769.25,1769.75,90
APX_Trader_3_/NQU0,2010-08-25 09:40:00.000,2010-08-25 09:40:10.000,1769.5,1770,1769.25,1769.75,90
EntirePortfolio,2010-08-25 09:40:00.000,2010-08-25 09:40:10.000,1769.5,1770,1769.25,1769.75,90
APX_Master_/NQU0,2010-08-25 09:40:10.000,2010-08-25 09:40:20.000,1769.75,1770.5,1769.5,1770.5,86
APX_Trader_2_/NQU0,2010-08-25 09:40:10.000,2010-08-25 09:40:20.000,1769.75,1770.5,1769.5,1770.5,86
APX_Trader_3_/NQU0,2010-08-25 09:40:10.000,2010-08-25 09:40:20.000,1769.75,1770.5,1769.5,1770.5,86
EntirePortfolio,2010-08-25 09:40:10.000,2010-08-25 09:40:20.000,1769.75,1770.5,1769.5,1770.5,86
APX_Master_/NQU0,2010-08-25 09:40:20.000,2010-08-25 09:40:30.000,1770.5,1772,1770.5,1770.5,176
APX_Trader_2_/NQU0,2010-08-25 09:40:20.000,2010-08-25 09:40:30.000,1770.5,1772,1770.5,1770.5,176
APX_Trader_3_/NQU0,2010-08-25 09:40:20.000,2010-08-25 09:40:30.000,1770.5,1772,1770.5,1770.5,176
EntirePortfolio,2010-08-25 09:40:20.000,2010-08-25 09:40:30.000,1770.5,1772,1770.5,1770.5,176
