ExampleOrder-Daily4Sim,9997.78,-0.15,-1,245,30.24,1984-03-19 09:00:00.000,245,30.39,1984-03-19 09:00:00.002,30.39,0
ExampleOrder-FullTick,9997.78,-0.15,-1,245,30.24,1984-03-19 15:59:00.001,245,30.39,1984-03-19 15:59:00.038,30.39,0
ExampleReversal-Daily4Sim,10000.64,-0.2,-1,245,30.24,1984-03-19 09:00:00.000,246,30.44,1984-03-20 09:00:00.000,30.49,0
AutoGen-Portfolio-Daily4Sim,9998.42000000001,-0.35,-1,245,30.09,1984-03-19 09:00:00.000,246,30.44,1984-03-20 09:00:00.000,30.49,0
ExampleOrder-Daily4Sim,9997.63,-0.15,1,247,30.62,1984-03-21 09:00:00.001,247,30.47,1984-03-21 09:00:00.002,30.47,0
ExampleOrder-FullTick,9997.63,-0.15,1,247,30.62,1984-03-21 15:59:00.005,247,30.47,1984-03-21 15:59:00.024,30.47,0
ExampleOrder-Daily4Sim,9997.63,0,1,249,30.65,1984-03-23 09:00:00.001,252,30.65,1984-03-28 09:00:00.002,30.72,0
ExampleOrder-FullTick,9997.63,0,1,249,30.65,1984-03-23 15:59:00.010,252,30.65,1984-03-28 15:59:00.056,30.72,0
AutoGen-Portfolio-Daily4Sim,9998.62000000001,0.2,1,246,30.59,1984-03-20 09:00:00.000,256,30.79,1984-04-03 09:00:00.000,30.86,0
ExampleOrder-Daily4Sim,9997.65,0.02,-1,256,30.79,1984-04-03 09:00:00.000,257,30.77,1984-04-04 09:00:00.000,30.85,0
ExampleOrder-FullTick,9997.65,0.02,-1,256,30.79,1984-04-03 15:59:00.001,257,30.77,1984-04-04 15:59:00.001,30.85,0
ExampleOrder-Daily4Sim,9997.53,-0.12,1,261,30.82,1984-04-10 09:00:00.002,263,30.7,1984-04-12 09:00:00.002,30.8,0
ExampleOrder-FullTick,9997.53,-0.12,1,261,30.82,1984-04-10 15:59:00.019,263,30.7,1984-04-12 15:59:00.014,30.8,0
AutoGen-Portfolio-Daily4Sim,9998.41000000001,-0.21,1,257,30.89,1984-04-04 09:00:00.000,264,30.68,1984-04-13 09:00:00.000,30.81,0
ExampleReversal-Daily4Sim,10000.78,0.14,1,246,30.44,1984-03-20 09:00:00.000,265,30.58,1984-04-16 09:00:00.000,30.86,0
ExampleOrder-FullTick,9997.67,0.14,-1,264,30.68,1984-04-13 15:59:00.001,266,30.54,1984-04-17 15:59:00.001,30.68,0
ExampleOrder-Daily4Sim,9997.67,0.14,-1,264,30.68,1984-04-13 09:00:00.000,266,30.54,1984-04-17 09:00:00.000,30.68,0
ExampleOrder-Daily4Sim,9997.52,-0.15,-1,268,30.48,1984-04-19 09:00:00.000,269,30.63,1984-04-23 09:00:00.001,30.63,0
ExampleOrder-FullTick,9997.52,-0.15,-1,268,30.48,1984-04-19 15:59:00.001,269,30.63,1984-04-23 15:59:00.012,30.63,0
ExampleReversal-Daily4Sim,10000.79,0.01,-1,265,30.58,1984-04-16 09:00:00.000,270,30.57,1984-04-24 09:00:00.000,30.59,0
AutoGen-Portfolio-Daily4Sim,9998.31000000001,-0.1,-1,265,30.47,1984-04-16 09:00:00.000,270,30.57,1984-04-24 09:00:00.000,30.59,0
ExampleReversal-Daily4Sim,10000.85,0.06,1,270,30.57,1984-04-24 09:00:00.000,272,30.63,1984-04-26 09:00:00.000,30.63,0
AutoGen-Portfolio-Daily4Sim,9998.37000000001,0.06,1,270,30.57,1984-04-24 09:00:00.000,272,30.63,1984-04-26 09:00:00.000,30.63,0
ExampleReversal-Daily4Sim,10001.24,0.39,-1,272,30.63,1984-04-26 09:00:00.000,279,30.24,1984-05-07 09:00:00.000,30.48,0
AutoGen-Portfolio-Daily4Sim,9998.82000000001,0.45,-2,272,30.465,1984-04-26 09:00:00.000,279,30.24,1984-05-07 09:00:00.000,30.48,0
ExampleOrder-Daily4Sim,9997.69,0.17,-1,275,30.3,1984-05-01 09:00:00.000,280,30.13,1984-05-08 09:00:00.001,30.29,0
ExampleOrder-FullTick,9997.69,0.17,-1,275,30.3,1984-05-01 15:59:00.001,280,30.13,1984-05-08 15:59:00.005,30.29,0
ExampleOrder-FullTick,9998.46,0.77,1,281,30.32,1984-05-09 15:59:00.012,287,31.09,1984-05-17 15:59:00.001,31.22,0
ExampleOrder-Daily4Sim,9998.46,0.77,1,281,30.32,1984-05-09 09:00:00.002,287,31.09,1984-05-17 09:00:00.000,31.22,0
ExampleReversal-Daily4Sim,10002.26,1.02,1,279,30.24,1984-05-07 09:00:00.000,288,31.26,1984-05-18 09:00:00.000,31.26,0
AutoGen-Portfolio-Daily4Sim,10000.72,1.9,1,280,29.36,1984-05-08 09:00:00.001,288,31.26,1984-05-18 09:00:00.000,31.26,0
ExampleReversal-Daily4Sim,10002.63,0.37,-1,288,31.26,1984-05-18 09:00:00.000,293,30.89,1984-05-25 09:00:00.000,31.11,0
AutoGen-Portfolio-Daily4Sim,10001.46,0.74,-2,288,31.26,1984-05-18 09:00:00.000,293,30.89,1984-05-25 09:00:00.000,31.11,0
ExampleOrder-Daily4Sim,9999,0.54,-1,288,31.26,1984-05-18 09:00:00.000,294,30.72,1984-05-29 09:00:00.002,31.11,0
ExampleOrder-FullTick,9999,0.54,-1,288,31.26,1984-05-18 15:59:00.001,294,30.72,1984-05-29 15:59:00.018,31.11,0
ExampleReversal-Daily4Sim,10002.35,-0.28,1,293,30.89,1984-05-25 09:00:00.000,295,30.61,1984-05-30 09:00:00.000,30.88,0
AutoGen-Portfolio-Daily4Sim,10001.35,-0.11,1,294,30.72,1984-05-29 09:00:00.002,295,30.61,1984-05-30 09:00:00.000,30.71,0
ExampleOrder-Daily4Sim,9998.85,-0.15,-1,295,30.61,1984-05-30 09:00:00.000,295,30.76,1984-05-30 09:00:00.002,30.76,0
ExampleOrder-FullTick,9998.85,-0.15,-1,295,30.61,1984-05-30 15:59:00.001,295,30.76,1984-05-30 15:59:00.018,30.76,0
ExampleOrder-Daily4Sim,9999.45,0.6,-1,300,30.58,1984-06-06 09:00:00.000,305,29.98,1984-06-13 09:00:00.000,30.55,0
ExampleOrder-FullTick,9999.45,0.6,-1,300,30.58,1984-06-06 15:59:00.001,305,29.98,1984-06-13 15:59:00.001,30.55,0
AutoGen-Portfolio-Daily4Sim,10002.21,0.86,-1,295,31.06,1984-05-30 09:00:00.000,306,30.2,1984-06-14 09:00:00.002,30.83,0
ExampleReversal-Daily4Sim,10002.84,0.49,-1,295,30.61,1984-05-30 09:00:00.000,307,30.12,1984-06-15 09:00:00.000,30.83,0
ExampleOrder-FullTick,9999.33,-0.12,1,306,30.2,1984-06-14 15:59:00.010,307,30.08,1984-06-15 15:59:00.006,30.18,0
ExampleOrder-Daily4Sim,9999.33,-0.12,1,306,30.2,1984-06-14 09:00:00.002,307,30.08,1984-06-15 09:00:00.002,30.18,0
ExampleReversal-Daily4Sim,10002.74,-0.1,1,307,30.12,1984-06-15 09:00:00.000,308,30.02,1984-06-18 09:00:00.000,30.03,0
AutoGen-Portfolio-Daily4Sim,10002.07,-0.14,1,307,30.16,1984-06-15 09:00:00.000,308,30.02,1984-06-18 09:00:00.000,30.03,0
ExampleOrder-Daily4Sim,9999.83,0.5,-1,308,30.02,1984-06-18 09:00:00.000,314,29.52,1984-06-26 09:00:00.000,29.87,0
ExampleOrder-FullTick,9999.83,0.5,-1,308,30.02,1984-06-18 15:59:00.001,314,29.52,1984-06-26 15:59:00.001,29.87,0
ExampleReversal-Daily4Sim,10003.24,0.5,-1,308,30.02,1984-06-18 09:00:00.000,314,29.52,1984-06-26 09:00:00.000,29.87,0
AutoGen-Portfolio-Daily4Sim,10003.07,1,-2,308,30.02,1984-06-18 09:00:00.000,314,29.52,1984-06-26 09:00:00.000,29.87,0
AutoGen-Portfolio-Daily4Sim,10002.83,-0.24,1,314,29.52,1984-06-26 09:00:00.000,315,29.28,1984-06-27 09:00:00.000,29.36,0
ExampleReversal-Daily4Sim,10003.03,-0.21,1,314,29.52,1984-06-26 09:00:00.000,316,29.31,1984-06-28 09:00:00.000,29.36,0
ExampleOrder-Daily4Sim,9999.68,-0.15,-1,315,29.28,1984-06-27 09:00:00.000,316,29.43,1984-06-28 09:00:00.002,29.43,0
ExampleOrder-FullTick,9999.68,-0.15,-1,315,29.28,1984-06-27 15:59:00.001,316,29.43,1984-06-28 15:59:00.019,29.43,0
ExampleReversal-Daily4Sim,10002.8,-0.23,-1,316,29.31,1984-06-28 09:00:00.000,317,29.54,1984-06-29 09:00:00.000,29.56,0
AutoGen-Portfolio-Daily4Sim,10002.48,-0.35,-1,316,29.19,1984-06-28 09:00:00.000,317,29.54,1984-06-29 09:00:00.000,29.56,0
ExampleOrder-Daily4Sim,9999.53,-0.15,1,318,29.85,1984-07-02 09:00:00.001,318,29.7,1984-07-02 09:00:00.002,29.7,0
ExampleOrder-FullTick,9999.53,-0.15,1,318,29.85,1984-07-02 15:59:00.004,318,29.7,1984-07-02 15:59:00.047,29.7,0
ExampleReversal-Daily4Sim,10002.7,-0.1,1,317,29.54,1984-06-29 09:00:00.000,320,29.44,1984-07-05 09:00:00.000,29.75,0
AutoGen-Portfolio-Daily4Sim,10002.23,-0.25,1,317,29.69,1984-06-29 09:00:00.000,320,29.44,1984-07-05 09:00:00.000,29.75,0
ExampleReversal-Daily4Sim,10002.54,-0.16,-1,320,29.44,1984-07-05 09:00:00.000,321,29.6,1984-07-06 09:00:00.000,29.6,0
AutoGen-Portfolio-Daily4Sim,10002.07,-0.16,-1,320,29.44,1984-07-05 09:00:00.000,321,29.6,1984-07-06 09:00:00.000,29.6,0
ExampleOrder-Daily4Sim,9999.41,-0.12,1,321,29.67,1984-07-06 09:00:00.002,322,29.55,1984-07-09 09:00:00.002,29.65,0
ExampleOrder-FullTick,9999.41,-0.12,1,321,29.67,1984-07-06 15:59:00.014,322,29.55,1984-07-09 15:59:00.007,29.65,0
ExampleReversal-Daily4Sim,10002.35,-0.19,1,321,29.6,1984-07-06 09:00:00.000,323,29.41,1984-07-10 09:00:00.000,29.65,0
AutoGen-Portfolio-Daily4Sim,10001.76,-0.31,1,321,29.72,1984-07-06 09:00:00.000,323,29.41,1984-07-10 09:00:00.000,29.65,0
ExampleReversal-Daily4Sim,10002.62,0.27,-1,323,29.41,1984-07-10 09:00:00.000,328,29.14,1984-07-17 09:00:00.000,29.4,0
AutoGen-Portfolio-Daily4Sim,10002.3,0.54,-2,323,29.41,1984-07-10 09:00:00.000,328,29.14,1984-07-17 09:00:00.000,29.4,0
ExampleOrder-Daily4Sim,9999.92,0.51,-1,323,29.41,1984-07-10 09:00:00.000,329,28.9,1984-07-18 09:00:00.000,29.4,0
ExampleOrder-FullTick,9999.92,0.51,-1,323,29.41,1984-07-10 15:59:00.001,329,28.9,1984-07-18 15:59:00.001,29.4,0
ExampleReversal-Daily4Sim,10002.4,-0.22,1,328,29.14,1984-07-17 09:00:00.000,330,28.92,1984-07-19 09:00:00.000,29.17,0
AutoGen-Portfolio-Daily4Sim,10002.32,0.02,1,329,28.9,1984-07-18 09:00:00.000,330,28.92,1984-07-19 09:00:00.000,28.92,0
ExampleOrder-Daily4Sim,9999.77,-0.15,-1,332,28.2,1984-07-23 09:00:00.000,332,28.35,1984-07-23 09:00:00.002,28.35,0
ExampleOrder-FullTick,9999.77,-0.15,-1,332,28.2,1984-07-23 15:59:00.001,332,28.35,1984-07-23 15:59:00.042,28.35,0
ExampleOrder-Daily4Sim,9999.62,-0.15,-1,336,27.65,1984-07-27 09:00:00.000,336,27.8,1984-07-27 09:00:00.001,27.8,0
ExampleOrder-FullTick,9999.62,-0.15,-1,336,27.65,1984-07-27 15:59:00.001,336,27.8,1984-07-27 15:59:00.016,27.8,0
AutoGen-Portfolio-Daily4Sim,10003.16,0.84,-1,330,28.62,1984-07-19 09:00:00.000,338,27.78,1984-07-31 09:00:00.000,28.69,0
ExampleOrder-Daily4Sim,9999.47,-0.15,1,338,27.78,1984-07-31 09:00:00.000,338,27.63,1984-07-31 09:00:00.002,27.63,0
ExampleOrder-FullTick,9999.47,-0.15,1,338,27.78,1984-07-31 15:59:00.001,338,27.63,1984-07-31 15:59:00.022,27.63,0
ExampleReversal-Daily4Sim,10003.12,0.72,-1,330,28.92,1984-07-19 09:00:00.000,340,28.2,1984-08-02 09:00:00.000,28.69,0
AutoGen-Portfolio-Daily4Sim,10002.59,-0.57,-1,338,27.63,1984-07-31 09:00:00.002,340,28.2,1984-08-02 09:00:00.000,28.2,0
AutoGen-Portfolio-Daily4Sim,10003.13,0.54,1,340,28.2,1984-08-02 09:00:00.000,342,28.74,1984-08-06 09:00:00.000,29.07,0
ExampleOrder-Daily4Sim,9999.32000000001,-0.15,-1,342,28.74,1984-08-06 09:00:00.000,342,28.89,1984-08-06 09:00:00.002,28.89,0
ExampleOrder-FullTick,9999.32000000001,-0.15,-1,342,28.74,1984-08-06 15:59:00.001,342,28.89,1984-08-06 15:59:00.040,28.89,0
ExampleOrder-FullTick,9999.18000000001,-0.14,1,344,29.41,1984-08-08 15:59:00.032,345,29.27,1984-08-09 15:59:00.001,29.38,0
ExampleOrder-Daily4Sim,9999.18000000001,-0.14,1,344,29.41,1984-08-08 09:00:00.002,345,29.27,1984-08-09 09:00:00.000,29.38,0
ExampleReversal-Daily4Sim,10003.96,0.84,1,340,28.2,1984-08-02 09:00:00.000,347,29.04,1984-08-13 09:00:00.000,29.38,0
AutoGen-Portfolio-Daily4Sim,10003.14,0.01,1,342,29.03,1984-08-06 09:00:00.002,347,29.04,1984-08-13 09:00:00.000,29.38,0
AutoGen-Portfolio-Daily4Sim,10002.91,-0.23,-1,347,29.04,1984-08-13 09:00:00.000,348,29.27,1984-08-14 09:00:00.000,29.27,0
ExampleReversal-Daily4Sim,10003.76,-0.2,-1,347,29.04,1984-08-13 09:00:00.000,349,29.24,1984-08-15 09:00:00.000,29.25,0
ExampleOrder-Daily4Sim,9999.69000000001,0.51,1,348,29.27,1984-08-14 09:00:00.000,355,29.78,1984-08-23 09:00:00.002,29.88,0
ExampleOrder-FullTick,9999.69000000001,0.51,1,348,29.27,1984-08-14 15:59:00.001,355,29.78,1984-08-23 15:59:00.022,29.88,0
ExampleReversal-Daily4Sim,10004.16,0.4,1,349,29.24,1984-08-15 09:00:00.000,360,29.64,1984-08-30 09:00:00.000,29.91,0
AutoGen-Portfolio-Daily4Sim,10003.85,0.94,1,349,28.7,1984-08-15 09:00:00.000,360,29.64,1984-08-30 09:00:00.000,29.91,0
ExampleOrder-Daily4Sim,9999.69000000001,0,-1,361,29.29,1984-08-31 09:00:00.000,364,29.29,1984-09-06 09:00:00.002,29.29,0
ExampleOrder-FullTick,9999.69000000001,0,-1,361,29.29,1984-08-31 15:59:00.001,364,29.29,1984-09-06 15:59:00.019,29.29,0
ExampleReversal-Daily4Sim,10004.61,0.45,-1,360,29.64,1984-08-30 09:00:00.000,365,29.19,1984-09-07 09:00:00.000,29.28,0
AutoGen-Portfolio-Daily4Sim,10004.3,0.45,-1,360,29.64,1984-08-30 09:00:00.000,365,29.19,1984-09-07 09:00:00.000,29.28,0
ExampleOrder-Daily4Sim,9999.78000000001,0.09,1,366,29.32,1984-09-10 09:00:00.002,368,29.41,1984-09-12 09:00:00.000,29.53,0
ExampleOrder-FullTick,9999.78000000001,0.09,1,366,29.32,1984-09-10 15:59:00.036,368,29.41,1984-09-12 15:59:00.001,29.53,0
ExampleReversal-Daily4Sim,10004.76,0.15,1,365,29.19,1984-09-07 09:00:00.000,369,29.34,1984-09-13 09:00:00.000,29.53,0
AutoGen-Portfolio-Daily4Sim,10004.54,0.24,1,365,29.1,1984-09-07 09:00:00.000,369,29.34,1984-09-13 09:00:00.000,29.53,0
ExampleOrder-FullTick,9999.82000000001,0.04,-1,369,29.34,1984-09-13 15:59:00.001,370,29.3,1984-09-14 15:59:00.001,29.35,0
ExampleOrder-Daily4Sim,9999.82000000001,0.04,-1,369,29.34,1984-09-13 09:00:00.000,370,29.3,1984-09-14 09:00:00.000,29.35,0
ExampleOrder-Daily4Sim,9999.67000000001,-0.15,-1,371,29.44,1984-09-17 09:00:00.000,371,29.59,1984-09-17 09:00:00.001,29.59,0
ExampleOrder-FullTick,9999.67000000001,-0.15,-1,371,29.44,1984-09-17 15:59:00.001,371,29.59,1984-09-17 15:59:00.016,29.59,0
ExampleReversal-Daily4Sim,10004.46,-0.3,-1,369,29.34,1984-09-13 09:00:00.000,374,29.64,1984-09-20 09:00:00.000,29.64,0
AutoGen-Portfolio-Daily4Sim,10004.13,-0.41,-1,369,29.23,1984-09-13 09:00:00.000,374,29.64,1984-09-20 09:00:00.000,29.64,0
ExampleReversal-Daily4Sim,10004.33,-0.13,1,374,29.64,1984-09-20 09:00:00.000,375,29.51,1984-09-21 09:00:00.000,29.58,0
AutoGen-Portfolio-Daily4Sim,10004,-0.13,1,374,29.64,1984-09-20 09:00:00.000,375,29.51,1984-09-21 09:00:00.000,29.58,0
ExampleOrder-FullTick,9999.48000000001,-0.19,-1,376,29.53,1984-09-24 15:59:00.001,378,29.72,1984-09-26 15:59:00.001,29.72,0
ExampleOrder-Daily4Sim,9999.48000000001,-0.19,-1,376,29.53,1984-09-24 09:00:00.000,378,29.72,1984-09-26 09:00:00.000,29.72,0
AutoGen-Portfolio-Daily4Sim,10003.64,-0.36,-1,375,29.32,1984-09-21 09:00:00.000,380,29.68,1984-09-28 09:00:00.002,29.68,0
ExampleReversal-Daily4Sim,10004.2,-0.13,-1,375,29.51,1984-09-21 09:00:00.000,381,29.64,1984-10-01 09:00:00.000,29.66,0
ExampleOrder-Daily4Sim,9999.39000000001,-0.09,1,380,29.68,1984-09-28 09:00:00.002,382,29.59,1984-10-02 09:00:00.002,29.69,0
ExampleOrder-FullTick,9999.39000000001,-0.09,1,380,29.68,1984-09-28 15:59:00.015,382,29.59,1984-10-02 15:59:00.015,29.69,0
ExampleReversal-Daily4Sim,10003.99,-0.21,1,381,29.64,1984-10-01 09:00:00.000,384,29.43,1984-10-04 09:00:00.000,29.69,0
AutoGen-Portfolio-Daily4Sim,10003.38,-0.26,1,381,29.69,1984-10-01 09:00:00.000,384,29.43,1984-10-04 09:00:00.000,29.69,0
ExampleOrder-Daily4Sim,9999.38000000001,-0.01,-1,384,29.43,1984-10-04 09:00:00.000,385,29.44,1984-10-05 09:00:00.002,29.47,0
ExampleOrder-FullTick,9999.38000000001,-0.01,-1,384,29.43,1984-10-04 15:59:00.001,385,29.44,1984-10-05 15:59:00.012,29.47,0
ExampleReversal-Daily4Sim,10003.97,-0.02,-1,384,29.43,1984-10-04 09:00:00.000,388,29.45,1984-10-10 09:00:00.000,29.47,0
AutoGen-Portfolio-Daily4Sim,10003.35,-0.03,-1,384,29.42,1984-10-04 09:00:00.000,388,29.45,1984-10-10 09:00:00.000,29.47,0
ExampleReversal-Daily4Sim,10003.71,-0.26,1,388,29.45,1984-10-10 09:00:00.000,390,29.19,1984-10-12 09:00:00.000,29.33,0
AutoGen-Portfolio-Daily4Sim,10003.09,-0.26,1,388,29.45,1984-10-10 09:00:00.000,390,29.19,1984-10-12 09:00:00.000,29.33,0
ExampleOrder-FullTick,9999.88000000001,0.5,-1,390,29.19,1984-10-12 15:59:00.001,393,28.69,1984-10-17 15:59:00.001,29.06,0
ExampleOrder-Daily4Sim,9999.88000000001,0.5,-1,390,29.19,1984-10-12 09:00:00.000,393,28.69,1984-10-17 09:00:00.000,29.06,0
ExampleOrder-Daily4Sim,9999.73000000001,-0.15,-1,394,27.06,1984-10-18 09:00:00.000,394,27.21,1984-10-18 09:00:00.002,27.21,0
ExampleOrder-FullTick,9999.73000000001,-0.15,-1,394,27.06,1984-10-18 15:59:00.001,394,27.21,1984-10-18 15:59:00.042,27.21,0
ExampleReversal-Daily4Sim,10004.83,1.12,-1,390,29.19,1984-10-12 09:00:00.000,396,28.07,1984-10-22 09:00:00.000,29.06,0
AutoGen-Portfolio-Daily4Sim,10004.56,1.47,-1,390,29.54,1984-10-12 09:00:00.000,396,28.07,1984-10-22 09:00:00.000,29.06,0
ExampleOrder-Daily4Sim,10000.01,0.28,1,396,28.07,1984-10-22 09:00:00.000,397,28.35,1984-10-23 09:00:00.002,28.45,0
ExampleOrder-FullTick,10000.01,0.28,1,396,28.07,1984-10-22 15:59:00.001,397,28.35,1984-10-23 15:59:00.066,28.45,0
ExampleOrder-Daily4Sim,9999.91000000001,-0.1,1,399,28.65,1984-10-25 09:00:00.000,400,28.55,1984-10-26 09:00:00.001,28.65,0
ExampleOrder-FullTick,9999.91000000001,-0.1,1,399,28.65,1984-10-25 15:59:00.001,400,28.55,1984-10-26 15:59:00.005,28.65,0
AutoGen-Portfolio-Daily4Sim,10005.16,0.6,1,396,27.89,1984-10-22 09:00:00.000,401,28.49,1984-10-29 09:00:00.000,28.65,0
ExampleReversal-Daily4Sim,10004.86,0.03,1,396,28.07,1984-10-22 09:00:00.000,402,28.1,1984-10-30 09:00:00.000,28.65,0
ExampleOrder-Daily4Sim,9999.91000000001,0,-1,401,28.49,1984-10-29 09:00:00.000,403,28.49,1984-10-31 09:00:00.001,28.49,0
ExampleOrder-FullTick,9999.91000000001,0,-1,401,28.49,1984-10-29 15:59:00.001,403,28.49,1984-10-31 15:59:00.014,28.49,0
ExampleReversal-Daily4Sim,10004.57,-0.29,-1,402,28.1,1984-10-30 09:00:00.000,404,28.39,1984-11-01 09:00:00.000,28.46,0
AutoGen-Portfolio-Daily4Sim,10004.48,-0.68,-1,402,27.71,1984-10-30 09:00:00.000,404,28.39,1984-11-01 09:00:00.000,28.46,0
AutoGen-Portfolio-Daily4Sim,10004.7,0.22,1,404,28.39,1984-11-01 09:00:00.000,406,28.61,1984-11-05 09:00:00.000,28.74,0
ExampleOrder-Daily4Sim,9999.70000000001,-0.21,-1,406,28.61,1984-11-05 09:00:00.000,408,28.82,1984-11-07 09:00:00.000,28.82,0
ExampleOrder-FullTick,9999.70000000001,-0.21,-1,406,28.61,1984-11-05 15:59:00.001,408,28.82,1984-11-07 15:59:00.001,28.82,0
AutoGen-Portfolio-Daily4Sim,10004.3,-0.4,1,408,28.82,1984-11-07 09:00:00.000,411,28.42,1984-11-12 09:00:00.000,28.73,0
ExampleReversal-Daily4Sim,10004.58,0.01,1,404,28.39,1984-11-01 09:00:00.000,412,28.4,1984-11-13 09:00:00.000,28.74,0
ExampleOrder-Daily4Sim,9999.69000000001,-0.01,-1,411,28.42,1984-11-12 09:00:00.000,413,28.43,1984-11-14 09:00:00.002,28.46,0
ExampleOrder-FullTick,9999.69000000001,-0.01,-1,411,28.42,1984-11-12 15:59:00.001,413,28.43,1984-11-14 15:59:00.026,28.46,0
ExampleOrder-Daily4Sim,9999.73000000001,0.04,-1,417,27.83,1984-11-20 09:00:00.000,418,27.79,1984-11-21 09:00:00.000,27.85,0
ExampleOrder-FullTick,9999.73000000001,0.04,-1,417,27.83,1984-11-20 15:59:00.001,418,27.79,1984-11-21 15:59:00.001,27.85,0
ExampleOrder-Daily4Sim,9999.73000000001,0,-1,419,27.4,1984-11-26 09:00:00.000,420,27.4,1984-11-27 09:00:00.001,27.4,0
ExampleOrder-FullTick,9999.73000000001,0,-1,419,27.4,1984-11-26 15:59:00.001,420,27.4,1984-11-27 15:59:00.036,27.4,0
AutoGen-Portfolio-Daily4Sim,10005.29,0.99,-1,412,28.41,1984-11-13 09:00:00.000,422,27.42,1984-11-29 09:00:00.002,28.46,0
ExampleOrder-Daily4Sim,9999.69000000001,-0.04,1,422,27.42,1984-11-29 09:00:00.002,423,27.38,1984-11-30 09:00:00.002,27.48,0
ExampleOrder-FullTick,9999.69000000001,-0.04,1,422,27.42,1984-11-29 15:59:00.022,423,27.38,1984-11-30 15:59:00.033,27.48,0
