ExampleReversal-Daily4Sim,1983-05-26 00:00:00.000,10001.04,0.06,10001.1
AutoGen-Portfolio-Daily4Sim,1983-05-26 00:00:00.000,10021.87,0.66,10022.53
ExampleOrder-FullTick,1983-05-26 00:00:00.000,9993.2,-0.4,9992.8
Portfolio,1983-05-26 00:00:00.000,10015.27,-0.2,10015.07
ExampleOrder-Daily4Sim,1983-05-27 00:00:00.000,9991.8,0,9991.8
ExampleReversal-Daily4Sim,1983-05-27 00:00:00.000,10001.04,-0.06,10000.98
AutoGen-Portfolio-Daily4Sim,1983-05-27 00:00:00.000,10021.87,-0.66,10021.21
ExampleOrder-FullTick,1983-05-27 00:00:00.000,9991.8,0,9991.8
Portfolio,1983-05-27 00:00:00.000,10015.07,0.26,10015.33
Portfolio,1983-05-28 00:00:00.000,10013.67,-0.66,10013.01
ExampleOrder-Daily4Sim,1983-05-31 00:00:00.000,9990.3,0,9990.3
ExampleReversal-Daily4Sim,1983-05-31 00:00:00.000,10000.98,-0.06,10000.92
AutoGen-Portfolio-Daily4Sim,1983-05-31 00:00:00.000,10021.21,-0.66,10020.55
ExampleOrder-FullTick,1983-05-31 00:00:00.000,9990.3,0,9990.3
Portfolio,1983-05-31 00:00:00.000,10013.67,-0.66,10013.01
ExampleOrder-Daily4Sim,1983-06-01 00:00:00.000,9990.3,0,9990.3
ExampleReversal-Daily4Sim,1983-06-01 00:00:00.000,10000.98,-0.14,10000.84
AutoGen-Portfolio-Daily4Sim,1983-06-01 00:00:00.000,10021.21,-1.54,10019.67
ExampleOrder-FullTick,1983-06-01 00:00:00.000,9990.3,0,9990.3
Portfolio,1983-06-01 00:00:00.000,10011.51,-0.66,10010.85
ExampleOrder-Daily4Sim,1983-06-02 00:00:00.000,9990.3,0,9990.3
ExampleReversal-Daily4Sim,1983-06-02 00:00:00.000,10000.98,-0.21,10000.77
AutoGen-Portfolio-Daily4Sim,1983-06-02 00:00:00.000,10021.21,-2.31,10018.9
ExampleOrder-FullTick,1983-06-02 00:00:00.000,9990.3,0,9990.3
Portfolio,1983-06-02 00:00:00.000,10011.51,-1.54,10009.97
ExampleOrder-Daily4Sim,1983-06-03 00:00:00.000,9990.3,0,9990.3
ExampleReversal-Daily4Sim,1983-06-03 00:00:00.000,10000.77,-0.04,10000.73
AutoGen-Portfolio-Daily4Sim,1983-06-03 00:00:00.000,10018.9,-0.04,10018.86
ExampleOrder-FullTick,1983-06-03 00:00:00.000,9990.3,0,9990.3
Portfolio,1983-06-03 00:00:00.000,10011.51,-2.31,10009.2
Portfolio,1983-06-04 00:00:00.000,10009.2,-0.04,10009.16
ExampleOrder-Daily4Sim,1983-06-06 00:00:00.000,9990.3,0,9990.3
ExampleReversal-Daily4Sim,1983-06-06 00:00:00.000,10000.73,0.01,10000.74
ExampleOrder-FullTick,1983-06-06 00:00:00.000,9990.3,0,9990.3
AutoGen-Portfolio-Daily4Sim,1983-06-06 00:00:00.000,10018.86,0.01,10018.87
Portfolio,1983-06-06 00:00:00.000,10009.2,-0.04,10009.16
ExampleOrder-Daily4Sim,1983-06-07 00:00:00.000,9990.3,1.3,9991.6
ExampleReversal-Daily4Sim,1983-06-07 00:00:00.000,10000.73,-0.22,10000.51
AutoGen-Portfolio-Daily4Sim,1983-06-07 00:00:00.000,10018.77,1.17,10019.94
ExampleOrder-FullTick,1983-06-07 00:00:00.000,9990.3,1.3,9991.6
Portfolio,1983-06-07 00:00:00.000,10009.16,0.01,10009.17
ExampleOrder-Daily4Sim,1983-06-08 00:00:00.000,9990.3,1.5,9991.8
ExampleReversal-Daily4Sim,1983-06-08 00:00:00.000,10000.51,0.02,10000.53
AutoGen-Portfolio-Daily4Sim,1983-06-08 00:00:00.000,10018.77,1.65,10020.42
ExampleOrder-FullTick,1983-06-08 00:00:00.000,9990.3,1.5,9991.8
Portfolio,1983-06-08 00:00:00.000,10009.07,2.47,10011.54
ExampleOrder-Daily4Sim,1983-06-09 00:00:00.000,9990.8,0,9990.8
ExampleReversal-Daily4Sim,1983-06-09 00:00:00.000,10000.51,-0.09,10000.42
AutoGen-Portfolio-Daily4Sim,1983-06-09 00:00:00.000,10018.77,0.44,10019.21
ExampleOrder-FullTick,1983-06-09 00:00:00.000,9990.8,0,9990.8
Portfolio,1983-06-09 00:00:00.000,10009.07,3.15,10012.22
ExampleOrder-Daily4Sim,1983-06-10 00:00:00.000,9990.8,0.2,9991
ExampleReversal-Daily4Sim,1983-06-10 00:00:00.000,10000.42,-0.28,10000.14
AutoGen-Portfolio-Daily4Sim,1983-06-10 00:00:00.000,10019.21,-3.08,10016.13
ExampleOrder-FullTick,1983-06-10 00:00:00.000,9990.8,0.2,9991
Portfolio,1983-06-10 00:00:00.000,10009.57,0.44,10010.01
Portfolio,1983-06-11 00:00:00.000,10010.01,-2.88,10007.13
ExampleOrder-Daily4Sim,1983-06-13 00:00:00.000,9990.8,-2.1,9988.7
ExampleReversal-Daily4Sim,1983-06-13 00:00:00.000,10000.14,0.23,10000.37
AutoGen-Portfolio-Daily4Sim,1983-06-13 00:00:00.000,10019.21,-5.61,10013.6
ExampleOrder-FullTick,1983-06-13 00:00:00.000,9990.8,-2.1,9988.7
Portfolio,1983-06-13 00:00:00.000,10010.01,-2.88,10007.13
ExampleOrder-Daily4Sim,1983-06-14 00:00:00.000,9986.3,0,9986.3
ExampleReversal-Daily4Sim,1983-06-14 00:00:00.000,10000.14,0.23,10000.37
AutoGen-Portfolio-Daily4Sim,1983-06-14 00:00:00.000,10010.96,-0.24,10010.72
ExampleOrder-FullTick,1983-06-14 00:00:00.000,9986.3,0,9986.3
Portfolio,1983-06-14 00:00:00.000,10010.01,-7.71,10002.3
ExampleOrder-Daily4Sim,1983-06-15 00:00:00.000,9986.3,0,9986.3
ExampleReversal-Daily4Sim,1983-06-15 00:00:00.000,10000.14,0.53,10000.67
AutoGen-Portfolio-Daily4Sim,1983-06-15 00:00:00.000,10010.96,0.06,10011.02
ExampleOrder-FullTick,1983-06-15 00:00:00.000,9986.3,0,9986.3
Portfolio,1983-06-15 00:00:00.000,9997.26,-0.24,9997.02
ExampleOrder-Daily4Sim,1983-06-16 00:00:00.000,9986.3,0,9986.3
ExampleReversal-Daily4Sim,1983-06-16 00:00:00.000,10000.14,0.52,10000.66
AutoGen-Portfolio-Daily4Sim,1983-06-16 00:00:00.000,10010.96,0.05,10011.01
ExampleOrder-FullTick,1983-06-16 00:00:00.000,9986.3,0,9986.3
Portfolio,1983-06-16 00:00:00.000,9997.26,0.06,9997.32
ExampleOrder-Daily4Sim,1983-06-17 00:00:00.000,9986.3,0,9986.3
ExampleReversal-Daily4Sim,1983-06-17 00:00:00.000,10000.14,0.52,10000.66
AutoGen-Portfolio-Daily4Sim,1983-06-17 00:00:00.000,10010.96,0.05,10011.01
ExampleOrder-FullTick,1983-06-17 00:00:00.000,9986.3,0,9986.3
Portfolio,1983-06-17 00:00:00.000,9997.26,0.05,9997.31
Portfolio,1983-06-18 00:00:00.000,9997.26,0.05,9997.31
ExampleOrder-Daily4Sim,1983-06-20 00:00:00.000,9986.3,0.3,9986.6
ExampleReversal-Daily4Sim,1983-06-20 00:00:00.000,10000.14,0.65,10000.79
AutoGen-Portfolio-Daily4Sim,1983-06-20 00:00:00.000,10010.96,1.98,10012.94
ExampleOrder-FullTick,1983-06-20 00:00:00.000,9986.3,0.3,9986.6
Portfolio,1983-06-20 00:00:00.000,9997.26,0.05,9997.31
ExampleOrder-Daily4Sim,1983-06-21 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1983-06-21 00:00:00.000,10000.14,0.41,10000.55
AutoGen-Portfolio-Daily4Sim,1983-06-21 00:00:00.000,10010.96,-0.66,10010.3
ExampleOrder-FullTick,1983-06-21 00:00:00.000,9985.6,0,9985.6
Portfolio,1983-06-21 00:00:00.000,9997.26,2.28,9999.54
ExampleOrder-Daily4Sim,1983-06-22 00:00:00.000,9985.6,2.5,9988.1
ExampleReversal-Daily4Sim,1983-06-22 00:00:00.000,10000.55,0.23,10000.78
AutoGen-Portfolio-Daily4Sim,1983-06-22 00:00:00.000,10010.3,2.53,10012.83
ExampleOrder-FullTick,1983-06-22 00:00:00.000,9985.6,2.5,9988.1
Portfolio,1983-06-22 00:00:00.000,9996.56,-0.66,9995.9
ExampleOrder-FullTick,1983-06-23 00:00:00.000,9985.6,0,9985.6
ExampleOrder-Daily4Sim,1983-06-23 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1983-06-23 00:00:00.000,10000.55,0.08,10000.63
AutoGen-Portfolio-Daily4Sim,1983-06-23 00:00:00.000,10010.3,0.88,10011.18
Portfolio,1983-06-23 00:00:00.000,9995.9,5.03,10000.93
ExampleOrder-Daily4Sim,1983-06-24 00:00:00.000,9985.6,0,9985.6
ExampleOrder-FullTick,1983-06-24 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1983-06-24 00:00:00.000,10000.55,-0.02,10000.53
AutoGen-Portfolio-Daily4Sim,1983-06-24 00:00:00.000,10010.3,-0.22,10010.08
Portfolio,1983-06-24 00:00:00.000,9995.9,0.88,9996.78
Portfolio,1983-06-25 00:00:00.000,9995.9,-0.22,9995.68
ExampleOrder-Daily4Sim,1983-06-27 00:00:00.000,9985.6,0,9985.6
ExampleOrder-FullTick,1983-06-27 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1983-06-27 00:00:00.000,10000.55,-0.02,10000.53
AutoGen-Portfolio-Daily4Sim,1983-06-27 00:00:00.000,10010.3,-0.22,10010.08
Portfolio,1983-06-27 00:00:00.000,9995.9,-0.22,9995.68
ExampleOrder-Daily4Sim,1983-06-28 00:00:00.000,9985.6,0,9985.6
ExampleOrder-FullTick,1983-06-28 00:00:00.000,9985.6,0,9985.6
ExampleReversal-Daily4Sim,1983-06-28 00:00:00.000,10000.55,-0.06,10000.49
AutoGen-Portfolio-Daily4Sim,1983-06-28 00:00:00.000,10010.3,-0.66,10009.64
